Timestamp,AFz,AF3,AF4,AF7,AF8,Pz,P3,P4,2024-05-20 10:01:12.219,fs=125
5784517.790;47.386;58.673;54.389;61.505;8.754;35.726;38.967;30.957
5784517.798;43.996;52.862;52.601;56.997;0.000;36.173;40.494;32.075
5784517.806;35.428;40.345;49.137;36.992;-9.239;37.439;38.110;31.888
5784517.814;41.947;45.933;59.046;47.162;-1.937;44.554;43.847;39.153
5784517.822;45.486;62.399;53.756;59.977;4.955;46.827;41.835;41.127
5784517.830;44.070;59.381;47.497;56.326;7.637;50.142;44.778;42.394
5784517.838;34.049;42.766;46.343;45.635;-3.278;45.784;41.127;38.370
5784517.846;27.344;32.298;40.680;34.943;-9.537;37.588;33.267;32.149
5784517.854;30.361;37.141;43.474;35.614;-3.502;37.402;33.230;36.918
5784517.862;27.977;34.161;41.686;36.769;-3.204;31.441;27.195;33.304
5784517.870;26.822;37.700;34.720;42.543;0.931;31.143;25.742;31.218
5784517.878;17.658;27.716;20.713;37.067;-9.798;31.292;25.071;31.739
5784517.886;15.311;22.501;23.097;30.734;-14.380;35.502;30.398;36.880
5784517.894;22.762;32.187;33.416;36.359;-7.339;37.998;36.471;37.402
5784517.902;23.767;32.820;33.714;35.726;-5.104;34.198;33.677;32.596
5784517.910;20.266;26.599;28.312;29.728;-5.439;31.926;31.628;30.994
5784517.918;17.136;22.724;24.736;26.748;-6.557;30.473;30.734;33.379
5784517.926;22.016;23.656;29.430;32.112;-1.714;33.081;30.659;38.035
5784517.934;24.997;34.347;28.275;34.831;-12.368;34.943;31.404;39.525
5784517.942;33.602;42.580;39.302;41.500;3.725;36.918;32.336;42.431
5784517.950;30.398;32.745;37.476;40.792;11.437;33.341;28.089;35.986
5784517.958;29.653;34.161;32.522;43.176;10.878;32.149;25.444;34.831
5784517.966;40.270;47.274;42.580;54.091;15.944;26.301;20.005;32.037
5784517.974;52.229;54.576;54.017;61.654;20.079;29.430;23.432;35.502
5784517.943;61.803;69.812;63.069;70.967;26.152;33.900;27.902;41.910
5784517.951;68.359;77.747;72.829;75.810;33.900;23.469;18.105;33.602
5784517.959;69.439;77.002;70.892;75.921;32.410;17.136;17.546;23.991
5784517.967;78.902;85.607;80.131;84.974;43.847;21.309;24.475;27.642
5784517.975;85.980;92.685;89.072;90.636;46.566;25.257;27.232;30.436
5784517.983;85.793;93.021;89.817;92.350;43.251;22.762;24.326;27.008
5784517.991;79.311;88.252;84.899;87.507;34.347;17.397;19.297;19.968
5784517.999;78.082;86.501;86.129;88.960;39.563;21.011;24.401;18.813
5784518.007;68.434;73.947;73.202;74.655;38.482;21.048;20.452;17.583
5784518.015;57.630;62.808;60.163;70.445;33.416;25.854;19.930;23.730
5784518.023;46.790;53.383;46.305;70.594;22.836;30.547;21.569;26.189
5784518.031;40.829;46.603;38.296;65.714;13.001;41.425;28.722;40.755
5784518.039;32.857;36.918;30.212;48.839;2.533;39.414;25.928;36.880
5784518.047;29.467;34.608;25.369;49.025;0.894;39.302;32.857;33.267
5784518.055;21.085;22.389;14.640;42.468;-3.129;33.341;32.187;31.069
5784518.063;15.907;17.546;10.319;36.694;-13.784;28.536;34.682;26.710
5784518.071;9.760;15.162;-0.522;45.709;-26.412;22.613;32.224;16.205
5784518.079;0.112;2.757;-6.072;23.656;-24.363;17.472;19.036;10.803
5784518.087;7.451;18.217;0.820;40.196;-24.363;27.381;27.418;18.701
5784518.095;17.956;31.702;7.823;56.215;-14.119;38.184;39.972;24.736
5784518.103;14.529;22.799;6.445;53.048;-8.605;40.568;39.637;30.436
5784518.111;-0.484;9.164;-11.958;35.614;-42.990;29.579;25.518;19.968
5784518.119;-2.198;6.929;-12.033;38.669;-45.598;26.412;23.879;17.434
5784518.127;-1.676;3.576;-10.878;32.708;-40.792;33.081;33.192;25.593
5784518.194;-3.465;3.204;-10.803;37.625;-35.390;37.588;40.121;28.610
5784518.202;-8.494;-2.980;-16.205;31.441;-43.511;32.708;36.135;22.873
5784518.210;0.037;5.811;-9.611;46.231;-36.955;42.915;43.400;33.788
5784518.218;-6.035;0.298;-12.927;40.494;-50.180;37.886;34.533;28.536
5784518.226;2.496;7.637;-4.433;42.953;-48.056;40.904;33.379;36.508
5784518.234;-0.745;3.986;-7.898;46.678;-36.173;34.161;31.851;27.195
5784518.242;-4.731;1.378;-8.866;41.537;-36.173;24.326;18.701;19.856
5784518.250;-0.894;8.345;-5.923;56.550;-49.099;22.277;23.134;15.087
5784518.258;24.922;29.393;25.332;67.949;-23.320;28.200;30.063;23.134
5784518.266;59.754;62.771;61.728;96.932;8.456;33.528;35.129;32.783
5784518.274;91.195;97.565;97.565;125.952;29.840;26.561;27.567;21.197
5784518.282;155.270;164.658;174.269;183.620;101.514;33.118;31.479;30.659
5784518.290;183.433;185.370;204.295;199.452;123.642;35.353;35.018;34.384
5784518.298;199.899;201.203;225.678;205.934;143.275;29.728;31.292;25.108
5784518.306;216.924;222.325;252.761;225.157;164.807;27.195;24.252;25.518
5784518.314;220.388;221.841;263.080;227.727;172.928;23.060;19.483;22.985
5784518.322;218.824;224.635;250.079;225.306;171.997;20.675;17.285;21.793
5784518.330;216.328;217.669;247.099;214.539;171.252;33.118;33.751;29.765
5784518.338;188.723;186.339;223.517;191.592;154.153;23.358;18.775;22.985
5784518.346;153.929;151.433;191.666;162.572;120.848;13.113;9.723;8.792
5784518.354;129.752;125.542;155.903;135.899;98.348;18.142;12.368;19.111
5784518.362;109.412;106.134;130.944;118.278;74.655;20.154;14.901;19.521
5784518.370;84.862;81.174;101.477;98.906;49.956;19.334;11.101;19.707
5784518.378;68.657;62.473;87.209;84.266;40.904;24.065;18.217;20.787
5784518.406;52.601;50.254;73.984;74.208;21.867;23.358;16.168;23.991
5784518.414;44.517;42.878;55.358;70.632;16.466;14.268;5.774;14.380
5784518.422;38.557;32.894;43.288;60.387;6.743;7.972;-0.410;5.141
5784518.430;34.161;29.728;39.861;53.197;6.370;19.372;9.909;15.572
5784518.438;31.702;28.312;37.812;56.662;12.107;26.301;15.907;15.460
5784518.446;24.624;22.501;35.502;55.283;3.316;27.344;15.497;5.327
5784518.454;24.810;21.756;35.018;53.532;1.341;34.943;20.675;11.586
5784518.462;17.062;13.597;20.377;42.096;-3.539;31.292;17.248;18.440
5784518.470;5.141;1.751;6.109;26.822;-16.168;17.099;7.749;14.566
5784518.478;-5.178;-9.947;-2.608;22.128;-18.477;9.425;5.923;13.337
5784518.486;-8.158;-9.388;-1.527;22.314;-14.044;7.637;8.047;13.113
5784518.494;-3.763;1.490;0.522;23.134;-17.136;11.176;13.299;14.082
5784518.502;-4.247;-6.147;0.261;19.893;-15.087;11.437;9.947;13.486
5784518.510;-4.955;-6.147;-2.198;16.801;-11.437;10.878;5.402;12.517
5784518.518;-5.960;-8.866;-3.316;18.552;-16.987;13.374;6.221;14.305
5784518.526;-3.651;-3.986;-5.998;25.406;-10.394;21.011;12.890;15.050
5784518.534;-14.566;-12.331;-16.540;14.938;-14.901;31.479;23.469;21.197
5784518.542;-3.912;0.112;2.272;19.148;4.955;23.693;18.105;10.319
5784518.550;2.235;4.135;12.666;14.976;14.603;22.613;15.981;8.158
5784518.558;-0.857;-1.937;9.499;3.166;15.795;19.372;7.525;8.494
5784518.566;10.952;6.445;21.420;6.221;38.110;25.071;12.331;15.311
5784518.574;17.099;9.835;25.630;3.986;50.217;30.063;15.236;20.824
5784518.582;19.148;9.723;28.312;4.172;55.693;33.155;16.801;23.060
5784518.590;22.724;18.701;34.347;11.027;57.742;33.081;16.578;22.948
5784518.586;16.242;8.903;27.679;5.625;43.660;30.771;11.213;20.750
5784518.594;11.437;1.602;17.956;-2.310;40.121;30.845;10.058;19.222
5784518.602;9.686;4.396;10.505;-2.310;45.225;32.820;14.603;20.228
5784518.610;7.637;-0.969;7.227;-3.837;44.741;36.061;15.832;23.879
5784518.618;0.224;-6.072;-0.484;-15.721;32.298;34.943;14.454;19.521
5784518.626;-7.749;-12.740;-3.614;-18.217;22.426;35.912;11.101;18.515
5784518.634;-3.092;-7.749;0.745;-12.070;32.857;48.652;22.352;30.994
5784518.642;-5.104;-10.356;-3.725;-12.591;31.032;53.458;27.567;31.590
5784518.650;-15.050;-21.011;-16.131;-23.879;23.209;49.621;24.661;25.295
5784518.658;-18.254;-25.779;-17.174;-30.324;19.073;49.099;28.722;26.599
5784518.666;-15.683;-20.154;-12.368;-28.498;21.532;41.611;27.418;27.604
5784518.674;-10.319;-13.150;-10.058;-15.013;23.022;24.997;18.440;24.773
5784518.682;-8.345;-9.760;-10.282;-9.239;29.318;12.144;10.543;21.681
5784518.690;-10.319;-16.168;-13.225;-17.770;22.799;-0.820;-2.384;13.821
5784518.698;-3.539;-9.164;-8.345;-16.876;26.487;3.316;0.335;14.156
5784518.706;-3.502;-5.774;-7.786;-12.219;29.840;6.817;0.484;10.654
5784518.714;-1.937;-6.072;-5.737;-7.823;31.143;10.170;-0.931;12.144
5784518.722;1.043;1.639;-7.525;-3.986;24.997;13.076;-1.974;11.027
5784518.730;-8.941;-14.529;-18.328;-19.185;18.440;7.972;-5.290;2.086
5784518.738;-19.185;-24.289;-25.034;-26.934;16.354;5.476;-8.680;0.149
5784518.746;-26.003;-27.306;-33.043;-28.089;17.621;9.537;-3.986;3.688
