Timestamp,AFz,AF3,AF4,AF7,AF8,Pz,P3,P4,2024-04-18 12:32:20.987,fs=125
3028672.003;-67.726;-60.163;-72.494;-69.849;-18.738;-16.168;-16.838;-10.505
3028672.011;-71.675;-69.402;-72.755;-70.855;-15.385;-11.697;-15.199;-4.955
3028672.019;-81.807;-80.056;-88.699;-92.015;-35.800;-12.517;-17.583;-7.227
3028672.027;-81.286;-81.323;-86.762;-96.522;-34.310;-15.646;-22.203;-8.717
3028672.035;-73.761;-72.420;-69.849;-88.252;-12.256;-17.509;-24.289;-9.425
3028672.043;-75.102;-71.824;-70.781;-83.558;-12.554;-24.363;-30.547;-15.907
3028672.051;-69.588;-74.878;-72.680;-77.747;-14.305;-18.924;-23.656;-12.666
3028672.059;-64.038;-64.373;-74.878;-73.463;-16.876;-16.913;-17.658;-13.448
3028672.067;-61.579;-59.530;-66.683;-70.184;-26.003;-18.664;-15.348;-15.497
3028672.075;-59.903;-52.601;-58.338;-65.863;-6.817;-17.919;-14.417;-15.050
3028672.083;-55.507;-54.017;-54.762;-61.579;1.565;-11.548;-9.090;-9.760
3028672.091;-66.236;-67.875;-72.196;-77.449;-17.807;-10.878;-11.623;-7.786
3028672.099;-76.294;-75.139;-80.727;-81.286;-31.404;-13.448;-17.397;-10.096
3028672.107;-76.219;-73.202;-80.504;-84.154;-30.138;-13.784;-18.105;-8.158
3028672.115;-77.039;-79.758;-82.627;-84.788;-37.476;-11.548;-15.236;-7.302
3028672.123;-75.363;-74.245;-76.257;-82.105;-27.418;-11.250;-15.236;-8.978
3028672.131;-73.537;-73.314;-75.474;-86.576;-13.374;-11.213;-15.274;-10.766
3028672.139;-70.855;-68.285;-77.263;-75.772;-21.793;-8.121;-13.411;-9.611
3028672.147;-69.141;-67.987;-73.500;-84.415;-23.022;-8.680;-15.646;-10.058
3028672.155;-74.618;-76.480;-76.480;-90.152;-26.859;-5.588;-13.672;-10.133
3028672.163;-75.661;-78.045;-76.890;-85.235;-33.341;-6.035;-15.311;-11.623
3028672.171;-68.694;-75.661;-71.339;-75.698;-18.142;-4.545;-14.827;-10.170
3028672.179;-64.820;-67.130;-61.207;-75.884;-14.864;0.745;-12.219;-3.837
3028672.187;-57.444;-51.148;-53.830;-70.371;-9.649;2.868;-12.554;0.671
3028672.208;-48.131;-43.064;-47.907;-56.513;3.204;-0.186;-16.056;-2.496
3028672.216;-28.238;-25.630;-29.393;-40.755;14.827;4.545;-10.356;1.527
3028672.224;-14.678;-8.270;-17.025;-28.573;20.340;7.078;-6.594;2.831
3028672.232;5.849;23.022;6.482;10.729;39.004;7.637;-3.390;2.719
3028672.240;41.872;68.545;44.592;55.619;76.815;3.837;-5.513;0.559
3028672.248;64.932;85.905;68.210;77.300;103.004;2.384;-6.519;-1.080
3028672.256;85.123;111.982;85.570;89.779;111.274;-0.559;-8.531;-1.974
3028672.264;102.781;130.720;108.220;108.071;125.393;4.582;-3.539;3.055
3028672.272;103.302;127.144;113.696;99.875;143.573;7.637;-1.602;6.109
3028672.280;107.810;135.154;118.092;102.855;146.031;12.293;0.745;12.033
3028672.288;112.914;142.008;127.330;121.035;153.296;10.692;-1.341;11.548
3028672.296;106.916;142.679;112.988;120.997;136.346;7.227;-2.906;7.749
3028672.304;91.381;124.089;92.424;105.985;115.745;6.072;-5.253;7.227
3028672.312;74.431;97.826;71.786;77.747;99.801;1.229;-11.511;3.614
3028672.320;63.330;91.009;55.954;62.734;84.229;-1.229;-13.113;1.378
3028672.328;43.809;65.491;39.078;36.284;74.878;-4.061;-14.789;-1.788
3028672.336;32.298;42.878;26.561;25.034;70.743;-5.774;-15.609;-0.782
3028672.344;20.154;32.187;14.603;18.589;48.056;-4.917;-12.368;0.373
3028672.352;5.811;16.131;6.035;-6.035;33.937;-11.437;-17.136;-7.562
3028672.360;-7.078;-4.880;-11.772;-29.430;38.445;-17.248;-20.564;-12.442
3028672.368;-22.501;-19.521;-31.479;-45.709;15.758;-23.209;-24.550;-16.540
3028672.376;-31.888;-31.628;-36.508;-45.337;0.931;-28.983;-30.659;-20.452
3028672.384;-35.726;-36.880;-41.202;-51.297;3.427;-28.722;-35.018;-17.285
3028672.392;-44.852;-45.225;-54.017;-55.917;-9.350;-27.418;-38.035;-15.609
3028672.373;-49.248;-50.291;-54.501;-75.400;1.416;-21.532;-33.565;-11.846
3028672.381;-55.954;-59.232;-57.109;-84.490;1.751;-18.105;-29.020;-10.431
3028672.389;-62.883;-69.812;-70.557;-81.882;-13.411;-19.483;-27.977;-12.480
3028672.397;-61.020;-67.241;-67.316;-79.907;-18.068;-17.732;-23.805;-13.448
3028672.405;-57.481;-63.218;-58.375;-78.045;-0.671;-20.415;-25.183;-16.391
3028672.413;-61.132;-66.459;-63.553;-85.272;3.465;-26.748;-30.100;-21.309
3028672.421;-69.626;-80.131;-71.116;-92.573;-14.864;-30.696;-32.969;-24.065
3028672.429;-76.406;-83.745;-74.841;-102.445;-20.191;-33.900;-35.167;-27.046
3028672.437;-74.320;-77.374;-78.231;-97.938;-21.197;-30.510;-30.138;-23.618
3028672.445;-75.959;-81.882;-77.412;-93.617;-16.354;-27.828;-25.816;-22.501
3028672.453;-77.747;-82.068;-73.798;-93.691;-12.629;-29.393;-28.275;-22.948
3028672.461;-84.825;-88.923;-86.054;-112.876;-24.587;-31.255;-32.559;-23.954
3028672.469;-84.862;-88.513;-86.427;-110.008;-29.020;-32.485;-34.198;-25.630
3028672.477;-81.845;-89.630;-89.929;-100.061;-38.296;-30.324;-31.851;-21.197
3028672.485;-84.676;-95.181;-89.295;-106.208;-40.196;-33.453;-35.726;-23.767
3028672.493;-84.192;-97.342;-88.736;-106.134;-17.509;-29.840;-32.000;-20.154
3028672.501;-86.352;-96.224;-88.513;-112.839;-27.083;-26.859;-27.604;-15.870
3028672.509;-89.891;-96.075;-88.662;-120.141;-33.900;-31.441;-32.075;-18.328
3028672.517;-87.954;-93.915;-88.811;-115.782;-29.653;-28.685;-30.287;-16.689
3028672.525;-93.244;-104.979;-96.709;-120.513;-42.766;-29.914;-31.367;-21.011
3028672.533;-86.091;-96.560;-90.599;-110.604;-31.888;-27.753;-27.530;-20.377
3028672.541;-85.086;-97.007;-87.395;-105.575;-24.699;-25.779;-23.693;-20.117
3028672.549;-79.498;-91.344;-79.945;-110.790;-24.289;-19.036;-16.801;-15.646
3028672.557;-76.145;-87.731;-82.292;-104.122;-32.932;-14.454;-12.778;-11.586
3028672.586;-75.474;-83.447;-75.698;-104.420;-21.867;-13.635;-13.337;-8.494
3028672.594;-79.200;-87.768;-73.947;-112.690;-14.640;-14.380;-15.870;-5.551
3028672.602;-87.991;-97.528;-84.639;-116.713;-25.518;-17.136;-18.626;-7.972
3028672.610;-87.693;-97.752;-94.958;-111.982;-34.496;-22.054;-24.177;-11.325
3028672.618;-90.860;-103.749;-100.881;-125.132;-43.474;-29.579;-31.330;-15.534
3028672.626;-83.707;-100.285;-85.756;-105.016;-33.043;-26.226;-26.189;-13.895
3028672.634;-70.706;-73.910;-77.337;-92.983;-18.887;-19.930;-16.838;-9.239
3028672.642;-69.514;-72.978;-75.325;-102.930;-21.160;-18.477;-16.280;-10.617
3028672.650;-68.992;-76.182;-76.108;-93.840;-24.512;-20.154;-19.297;-15.460
3028672.658;-63.591;-71.861;-76.666;-78.343;-23.879;-21.383;-21.644;-18.589
3028672.666;-67.130;-78.641;-81.584;-91.307;-18.999;-19.968;-19.670;-21.458
3028672.674;-67.465;-76.257;-70.669;-88.364;-11.176;-19.148;-15.721;-22.352
3028672.682;-62.473;-72.196;-63.032;-93.430;-6.743;-22.054;-19.372;-22.613
3028672.690;-75.996;-95.330;-79.125;-117.905;-25.146;-25.146;-25.481;-20.117
3028672.698;-81.658;-95.889;-88.252;-119.656;-34.049;-21.271;-22.277;-11.697
3028672.706;-91.791;-98.497;-98.348;-118.688;-39.525;-18.999;-22.650;-6.668
3028672.714;-91.344;-101.551;-100.918;-124.648;-41.574;-18.403;-24.624;-4.768
3028672.722;-82.701;-89.966;-84.899;-107.624;-26.301;-20.452;-28.424;-7.488
3028672.730;-84.266;-90.078;-85.682;-100.881;-23.507;-29.504;-36.396;-18.254
3028672.738;-81.956;-87.656;-87.991;-104.904;-19.521;-34.571;-39.376;-24.363
3028672.746;-83.521;-94.250;-91.121;-111.274;-25.034;-35.129;-40.419;-26.897
3028672.754;-78.529;-85.831;-82.105;-100.583;-31.553;-29.579;-34.943;-22.724
3028672.762;-77.486;-87.991;-74.171;-101.030;0.075;-22.799;-27.791;-19.893
3028672.770;-78.790;-92.834;-82.329;-105.314;-4.619;-13.560;-20.675;-11.623
3028672.764;-86.315;-93.952;-92.052;-108.890;-26.934;-12.256;-21.681;-9.798
3028672.772;-100.620;-108.816;-104.867;-132.173;-45.598;-16.019;-26.114;-13.597
3028672.780;-102.855;-117.011;-105.165;-137.389;-38.184;-18.850;-27.902;-15.944
3028672.788;-97.267;-117.794;-94.920;-123.829;-25.406;-16.056;-24.773;-14.044
3028672.796;-95.777;-109.859;-96.262;-122.860;-31.628;-17.583;-26.003;-14.640
3028672.804;-93.356;-97.416;-99.279;-119.023;-40.159;-21.495;-29.169;-19.185
3028672.812;-84.229;-87.768;-94.287;-102.893;-41.313;-18.328;-24.997;-21.905
3028672.820;-70.333;-77.263;-73.947;-94.436;-14.715;-14.380;-18.515;-21.495
3028672.828;-63.442;-75.288;-67.465;-85.868;-0.596;-14.491;-19.744;-23.209
3028672.836;-62.883;-77.337;-68.359;-88.215;-4.992;-15.907;-24.736;-23.060
3028672.844;-60.759;-69.998;-60.536;-86.278;-1.416;-15.236;-28.461;-20.526
3028672.852;-63.963;-70.222;-65.044;-88.476;-14.976;-11.772;-26.710;-17.993
3028672.860;-62.771;-76.927;-61.095;-101.551;-2.123;-6.296;-21.569;-11.437
3028672.868;-69.812;-90.972;-71.712;-112.839;-4.396;-3.725;-20.936;-6.706
3028672.876;-79.237;-99.987;-77.821;-118.576;-12.442;-3.092;-20.191;-5.513
3028672.884;-67.353;-82.739;-69.104;-104.606;-14.380;-0.633;-15.423;-4.582
3028672.892;-66.496;-80.466;-73.537;-94.138;-23.134;-3.241;-15.311;-7.600
3028672.900;-72.382;-94.697;-74.431;-111.796;-27.977;-11.548;-22.165;-16.280
3028672.908;-71.190;-94.101;-70.073;-115.074;-10.319;-13.821;-24.103;-19.185
3028672.916;-69.737;-89.444;-72.531;-102.483;-2.757;-14.380;-23.730;-18.515
3028672.924;-67.651;-82.925;-68.806;-96.895;-13.523;-13.262;-22.613;-15.013
3028672.932;-72.978;-83.931;-70.110;-99.912;-31.702;-13.225;-23.954;-15.385
3028672.940;-76.666;-92.685;-68.396;-111.945;-14.864;-12.815;-25.742;-15.385
3028672.948;-78.641;-99.801;-74.096;-114.366;-1.527;-8.866;-21.979;-13.225
3028672.957;-76.219;-100.359;-72.271;-113.659;-8.121;-6.370;-17.583;-10.915
3028672.965;-73.351;-92.797;-68.843;-112.839;-22.352;-7.600;-17.583;-11.250
3028672.973;-73.574;-90.264;-70.110;-102.818;-19.297;-11.213;-18.328;-14.044
3028672.981;-72.047;-83.409;-71.079;-91.791;-9.462;-14.566;-19.185;-13.895
3028672.989;-73.723;-87.954;-67.875;-98.683;-2.570;-15.050;-19.446;-12.778
3028672.997;-77.486;-97.305;-72.606;-103.042;-20.564;-17.881;-21.867;-13.374
3028673.005;-72.718;-91.046;-69.216;-100.881;-20.266;-14.864;-19.409;-9.201
3028673.013;-70.855;-87.842;-67.800;-102.036;-14.715;-18.254;-21.569;-13.858
3028673.021;-66.049;-86.464;-61.877;-91.754;-16.280;-21.383;-21.756;-19.856
3028673.029;-58.524;-65.826;-62.101;-72.010;-19.893;-21.122;-17.993;-23.283
3028673.037;-49.844;-56.699;-47.125;-69.849;10.729;-19.222;-12.852;-22.352
3028673.045;-49.584;-58.189;-40.680;-72.718;23.097;-22.352;-14.193;-21.681
3028673.053;-57.779;-73.835;-53.197;-75.586;0.410;-24.885;-17.360;-18.962
3028673.061;-68.024;-77.970;-69.588;-83.819;-20.601;-27.418;-21.048;-17.434
3028673.069;-73.388;-80.504;-68.434;-90.152;-24.252;-23.432;-19.968;-13.895
3028673.077;-75.623;-82.813;-70.743;-96.187;-22.650;-16.205;-15.609;-7.525
3028673.085;-72.308;-78.082;-66.198;-88.029;-11.995;-14.007;-13.672;-5.215
3028673.093;-69.477;-76.257;-58.301;-85.123;-2.459;-18.254;-15.795;-9.276
3028673.101;-65.528;-72.606;-55.358;-85.607;-10.170;-17.360;-12.182;-9.239
3028673.109;-61.579;-72.904;-55.656;-80.876;-8.866;-16.391;-10.133;-10.692
3028673.117;-59.083;-67.465;-55.246;-72.494;-4.955;-17.062;-11.586;-12.368
3028673.125;-58.375;-65.044;-52.527;-76.294;5.513;-15.721;-10.729;-11.958
3028673.133;-63.181;-68.620;-57.966;-77.710;0.708;-13.225;-10.133;-9.462
3028673.141;-66.310;-72.569;-65.565;-80.839;-18.254;-8.531;-6.557;-3.390
3028673.168;-68.620;-70.333;-64.857;-84.341;-16.317;-5.625;-4.768;-1.639
3028673.176;-70.222;-69.477;-63.330;-81.919;-12.815;-9.090;-11.101;-2.496
3028673.184;-68.992;-76.108;-59.828;-88.699;-5.774;-0.969;-3.539;7.115
3028673.192;-64.336;-73.053;-56.326;-85.197;-9.499;4.284;5.141;12.405
3028673.200;-62.883;-67.279;-56.513;-81.249;-3.837;-3.129;1.267;5.960
3028673.208;-66.310;-67.130;-65.789;-74.171;-8.494;-8.978;-2.086;-2.682
3028673.216;-69.141;-68.732;-66.757;-75.921;-25.555;-11.846;-4.135;-7.600
3028673.224;-63.665;-66.608;-55.395;-85.756;-10.766;-9.872;-2.347;-7.115
3028673.232;-65.602;-76.033;-57.891;-86.464;-12.480;-11.176;-4.135;-9.425
3028673.240;-67.763;-73.649;-61.914;-81.882;-19.446;-15.385;-10.282;-12.107
3028673.248;-68.136;-67.316;-60.089;-81.360;-12.405;-17.136;-13.039;-13.709
