Timestamp,AFz,AF3,AF4,AF7,AF8,Pz,P3,P4,2024-04-10 13:49:13.707,fs=125
2342069.927;17.807;20.601;15.609;11.586;25.742;-9.201;1.080;-15.236
2342069.935;17.695;22.538;12.666;13.672;20.117;-5.327;3.837;-12.964
2342069.943;17.993;22.799;14.044;13.225;23.544;-1.676;5.923;-8.978
2342069.951;21.011;24.587;18.924;15.981;29.318;6.407;14.640;0.410
2342069.959;11.735;15.981;10.729;9.388;18.179;2.123;9.872;-6.370
2342069.967;-3.986;0.559;-3.316;-4.843;7.115;-0.261;5.662;-5.253
2342069.975;-16.205;-13.448;-14.640;-16.317;-1.267;0.298;3.688;-6.147
2342069.983;-29.653;-27.753;-26.524;-29.355;-13.337;0.559;1.565;-5.513
2342069.991;-34.012;-33.304;-30.957;-35.241;-20.750;0.857;1.155;-13.635
2342069.999;-26.189;-24.773;-24.028;-26.934;-14.491;8.605;9.425;-12.591
2342070.007;-21.867;-21.942;-19.632;-24.512;-9.760;7.153;8.345;-15.274
2342070.015;-19.483;-19.707;-16.838;-22.054;-9.127;3.390;5.551;-18.887
2342070.023;-9.872;-10.058;-6.445;-13.411;-0.335;-5.253;-0.596;-23.283
2342070.031;3.651;2.719;5.923;-1.416;11.735;-7.376;-1.341;-23.544
2342070.039;5.104;3.614;6.929;-0.335;10.580;-17.844;-10.319;-35.502
2342070.047;4.917;2.645;6.743;0.112;8.717;-21.793;-9.201;-32.671
2342070.055;1.155;-1.267;5.700;-0.522;7.898;-33.341;-16.689;-42.953
2342070.063;11.958;9.164;19.670;11.101;26.934;-26.263;-8.829;-28.089
2342070.071;20.154;16.429;28.461;19.968;38.892;-21.569;-4.731;-26.375
2342070.079;21.830;17.770;30.734;20.564;43.325;-12.331;0.969;-14.603
2342070.087;16.168;11.697;25.630;13.672;37.849;-11.846;-0.931;-17.919
2342070.095;4.135;-0.559;13.821;2.906;27.083;-11.437;-0.671;-18.589
2342070.103;-7.413;-12.964;2.496;-11.027;15.199;-14.380;-6.594;-22.240
2342070.111;-18.664;-22.873;-9.798;-22.165;2.123;-13.895;-10.654;-18.850
2342070.124;-27.269;-31.553;-17.844;-28.908;-5.588;-9.239;-9.723;-14.268
2342070.132;-29.281;-34.012;-20.638;-32.559;-9.052;-5.066;-8.792;-13.448
2342070.140;-28.610;-33.937;-22.613;-31.888;-11.548;-0.782;-4.433;-13.597
2342070.148;-27.269;-31.181;-22.799;-27.567;-12.554;0.075;-3.874;-17.621
2342070.156;-19.893;-23.507;-13.895;-20.415;-1.267;6.333;2.086;-14.044
2342070.164;-18.291;-21.607;-10.394;-18.962;2.347;2.310;-0.075;-18.924
2342070.172;-15.385;-18.813;-7.674;-14.305;3.353;0.931;-0.484;-19.297
2342070.180;-10.990;-15.795;-2.235;-10.543;7.823;0.745;0.969;-18.105
2342070.188;-8.158;-13.709;-0.112;-8.047;10.282;-2.198;-1.267;-16.876
2342070.196;-4.955;-8.605;1.453;-1.900;12.033;-0.857;1.006;-13.448
2342070.204;0.559;-0.149;5.811;6.966;17.025;-1.639;1.527;-9.723
2342070.212;6.557;8.121;11.660;15.832;23.544;-3.129;2.347;-8.270
2342070.220;-0.633;2.980;4.731;11.735;18.030;-0.149;7.078;-3.614
2342070.228;-0.782;2.906;6.892;13.448;18.962;3.651;9.611;-0.820
2342070.236;2.086;2.980;10.096;12.107;20.415;2.831;7.413;-2.906
2342070.244;1.118;1.751;9.425;8.419;19.483;1.788;7.935;-6.631
2342070.252;-4.359;-5.290;5.923;0.335;17.844;0.857;6.147;-5.923
2342070.260;-6.184;-8.866;2.198;-3.912;10.692;0.857;5.886;-5.998
2342070.268;-7.302;-12.331;0.447;-7.935;9.015;-2.384;1.155;-9.388
2342070.276;-4.359;-10.096;3.725;-5.066;12.927;-5.402;-2.980;-12.256
2342070.284;0.261;-3.912;8.903;-0.782;16.093;-0.671;1.416;-10.058
2342070.292;-5.923;-10.990;3.017;-9.388;11.288;-6.482;-3.986;-18.142
2342070.300;-12.778;-17.434;-5.811;-15.013;3.204;-9.611;-4.061;-22.873
2342070.308;-14.417;-17.770;-8.233;-14.082;1.490;-3.986;0.857;-18.775
2342070.332;-18.440;-21.569;-14.007;-18.701;-6.035;-6.296;-1.676;-20.079
2342070.340;-20.228;-23.879;-13.448;-22.911;-4.321;-13.337;-7.562;-22.613
2342070.348;-15.274;-20.154;-8.717;-19.856;1.192;-20.154;-12.107;-26.338
2342070.356;-13.709;-18.068;-6.817;-16.131;2.682;-20.303;-11.288;-23.395
2342070.364;-16.466;-20.862;-7.078;-18.999;3.576;-18.328;-10.729;-19.558
2342070.372;-14.566;-17.993;-6.780;-16.317;2.943;-14.752;-8.792;-14.864
2342070.380;-12.442;-14.007;-4.321;-11.623;3.651;-13.411;-8.047;-17.136
2342070.388;-7.227;-7.898;-0.708;-5.737;6.482;-11.958;-4.061;-17.062
2342070.396;4.843;4.955;8.941;6.333;15.907;-10.543;-0.559;-16.503
2342070.404;4.619;2.459;9.947;2.459;15.721;-14.901;-3.502;-21.122
2342070.412;8.494;4.433;13.635;4.619;19.148;-12.293;-0.969;-16.093
2342070.420;13.560;8.903;18.030;10.692;23.805;-6.519;3.800;-11.511
2342070.428;11.399;4.880;18.142;5.662;24.885;-4.806;2.012;-11.399
2342070.436;6.333;-0.671;11.958;0.000;16.429;-3.949;-1.267;-10.543
2342070.444;2.794;-3.502;7.562;-3.427;14.231;-0.820;-1.006;-8.084
2342070.452;-3.874;-8.382;-0.373;-7.078;7.525;-2.421;-2.384;-8.233
2342070.460;-3.725;-9.015;1.229;-7.823;9.350;-3.316;-0.969;-8.605
2342070.468;-2.496;-7.600;4.023;-4.955;11.139;-3.129;0.149;-10.133
2342070.476;3.837;-1.602;8.494;0.335;15.274;2.310;6.743;-3.427
2342070.484;-1.453;-4.694;3.763;-1.490;12.070;1.378;8.009;-6.631
2342070.492;-10.543;-14.231;-6.072;-12.890;4.731;-3.055;3.129;-9.127
2342070.500;-9.611;-12.293;-6.780;-12.033;3.129;-4.917;1.974;-9.872
2342070.508;-8.419;-10.729;-5.364;-11.884;2.831;-8.792;-2.943;-14.380
2342070.516;-7.562;-7.339;-6.445;-7.525;-1.341;-9.090;-4.135;-14.864
2342070.497;-8.382;-7.302;-6.147;-7.935;-0.261;-9.723;-4.508;-16.205
2342070.505;-7.562;-8.643;-6.109;-10.468;1.490;-6.892;-3.502;-13.039
2342070.513;-6.035;-8.941;-4.172;-10.356;0.671;-6.258;-3.725;-11.399
2342070.521;0.224;-3.465;4.470;-2.757;10.505;-2.235;-0.373;-3.502
2342070.529;-2.347;-6.147;2.272;-4.806;8.382;-3.390;-1.751;-3.241
2342070.537;-7.562;-10.431;-4.135;-9.164;-0.224;-4.657;-1.155;-7.413
2342070.545;-8.121;-11.362;-3.576;-11.623;-0.037;-1.639;1.639;-8.456
2342070.553;0.037;-3.949;4.694;-5.141;9.611;5.476;8.866;0.782
2342070.561;-0.931;-4.880;3.949;-7.264;9.462;4.247;9.239;-0.931
2342070.569;0.522;-2.384;4.247;-3.800;11.958;7.674;12.852;0.782
2342070.577;-5.178;-7.153;-2.421;-8.270;3.949;0.633;4.992;-6.407
2342070.585;-8.121;-10.133;-6.296;-12.778;1.267;-3.166;-0.037;-8.680
2342070.593;-9.760;-11.958;-5.923;-14.901;2.272;-4.061;-2.831;-11.176
2342070.601;-13.672;-15.162;-9.201;-18.887;-2.943;-11.101;-8.568;-18.738
2342070.609;-11.437;-11.958;-6.258;-15.572;1.639;-12.405;-8.121;-18.738
2342070.617;-9.052;-9.164;-5.588;-13.001;2.719;-11.474;-9.760;-15.758
