Timestamp,AFz,AF3,AF4,AF7,AF8,Pz,P3,P4,2024-04-10 13:09:24.697,fs=125
2339680.999;20.899;31.777;14.603;36.284;7.451;17.248;12.442;16.131
2339681.007;18.142;28.983;13.225;34.422;8.829;20.079;17.472;18.254
2339681.015;11.735;22.762;7.600;27.455;4.694;20.415;19.521;18.515
2339681.023;1.192;12.405;-3.017;15.870;-5.886;16.093;15.572;14.789
2339681.031;1.490;13.039;-2.831;18.701;-3.837;16.093;15.199;12.480
2339681.039;1.341;12.666;-4.023;18.626;-5.029;13.337;10.729;9.574
2339681.047;-3.055;6.594;-7.190;13.001;-7.451;10.654;7.041;6.817
2339681.055;-6.407;2.161;-9.127;8.866;-7.674;8.717;5.774;5.215
2339681.063;-8.158;1.565;-11.921;6.743;-10.431;5.849;2.347;3.912
2339681.071;-15.348;-3.986;-19.148;2.906;-17.360;-0.931;-4.694;0.782
2339681.079;-14.044;-3.502;-17.472;3.092;-15.460;1.453;-1.192;4.955
2339681.087;-12.815;-2.421;-17.658;3.986;-16.652;5.364;4.433;7.674
2339681.095;-16.056;-6.445;-21.867;-0.224;-19.409;4.619;5.290;6.296
2339681.103;-15.162;-5.923;-20.862;0.708;-18.440;6.557;8.643;2.980
2339681.111;-15.013;-5.104;-21.197;2.235;-20.452;11.809;14.715;4.917
2339681.119;-15.236;-5.029;-20.750;2.123;-18.477;13.150;17.025;6.221
2339681.127;-12.293;-3.502;-17.583;3.725;-14.640;13.597;15.832;8.158
2339681.135;-13.262;-4.135;-19.222;3.427;-18.068;11.995;10.766;8.307
2339681.143;-13.039;-2.235;-18.701;4.582;-18.403;8.941;4.917;7.190
2339681.151;-14.380;-3.688;-20.266;3.017;-20.266;3.725;0.931;2.310
2339681.159;-17.323;-8.345;-23.991;-2.645;-22.165;2.123;-0.261;1.006
2339681.167;-17.546;-9.686;-24.773;-4.284;-23.730;4.694;2.980;2.086
2339681.175;-13.523;-6.631;-20.675;-0.633;-20.191;6.221;5.215;3.241
2339681.183;-12.964;-5.625;-19.297;-1.043;-17.323;1.974;3.353;0.224
2339681.132;-13.821;-4.992;-20.862;-0.894;-17.993;0.782;4.172;-1.304
2339681.140;-12.815;-3.278;-20.377;1.676;-16.764;1.155;5.700;-1.155
2339681.148;-11.846;-0.857;-19.781;3.651;-16.503;0.298;4.433;-2.682
2339681.156;-9.723;-0.410;-17.770;2.906;-14.678;1.416;3.539;-1.565
2339681.164;-14.827;-6.892;-24.438;-5.700;-22.277;2.235;0.931;0.596
2339681.172;-7.600;1.341;-17.509;2.831;-16.540;2.235;-0.671;1.006
2339681.180;14.231;20.713;5.774;19.744;3.316;2.719;0.335;2.794
2339681.188;26.152;32.000;17.509;29.169;12.442;8.382;7.860;8.121
2339681.196;35.502;39.786;27.008;35.726;19.483;11.325;12.405;9.239
2339681.204;38.110;42.170;28.536;38.669;21.979;12.107;14.342;9.499
2339681.212;26.450;32.075;17.621;31.255;11.064;7.153;8.680;4.917
2339681.220;21.532;26.152;12.964;25.034;6.072;5.141;7.227;3.465
2339681.228;23.171;28.424;14.082;27.381;8.680;5.737;10.282;2.831
2339681.236;23.879;29.206;13.039;29.095;8.903;7.562;13.523;4.545
2339681.244;23.022;29.057;9.201;28.349;6.109;10.207;13.039;9.350
2339681.252;19.409;25.965;6.370;24.810;3.502;9.350;8.009;9.425
2339681.260;15.832;22.836;3.576;21.607;2.049;13.076;11.623;10.841
2339681.268;14.268;21.756;2.943;18.664;2.123;18.552;18.589;16.168
2339681.276;6.482;13.560;-3.390;8.680;-1.304;16.242;16.764;12.554
2339681.284;-3.241;3.017;-12.927;-3.055;-10.952;11.846;13.746;6.109
2339681.292;1.378;7.488;-8.680;1.825;-7.413;17.770;22.352;9.574
2339681.300;-0.484;6.333;-9.611;2.421;-6.780;15.832;21.458;6.072
2339681.308;2.347;9.313;-5.886;5.290;-1.378;17.323;22.836;9.090
2339681.316;-2.421;5.178;-10.394;0.708;-7.674;12.703;16.950;6.743
2339681.328;-1.788;5.737;-10.096;1.490;-7.823;8.270;12.256;5.662
2339681.336;5.476;12.890;-2.049;9.872;0.000;11.139;15.162;8.643
2339681.344;4.917;12.629;-1.751;8.568;-1.043;10.729;12.293;7.004
2339681.352;3.427;12.554;-1.751;9.686;1.416;12.033;14.119;8.084
2339681.360;5.625;15.721;0.894;13.672;4.135;14.193;17.136;8.754
2339681.368;8.307;17.472;2.198;15.125;4.657;18.179;19.483;13.076
2339681.376;11.288;18.962;4.098;17.583;7.339;21.309;21.234;15.460
2339681.384;8.456;15.609;2.570;14.156;6.445;18.030;19.781;11.250
2339681.392;6.706;15.646;1.565;15.385;5.662;18.142;20.377;9.909
2339681.400;0.484;8.233;-4.359;9.313;-0.820;17.695;20.154;9.686
2339681.408;-7.339;0.522;-11.399;2.719;-7.525;14.603;17.285;8.829
2339681.416;-1.825;5.923;-5.811;9.164;-0.112;18.924;21.271;15.050
2339681.424;-8.270;0.596;-13.672;7.115;-9.388;12.442;14.752;9.537
2339681.432;-15.795;-6.706;-20.824;1.751;-14.566;4.098;6.966;3.055
2339681.440;-11.958;-3.241;-15.832;3.800;-7.413;3.278;6.445;1.043
2339681.448;-4.992;3.353;-8.419;9.909;-0.894;3.800;6.966;3.241
2339681.456;-5.662;1.900;-8.270;7.860;-1.676;2.384;5.104;1.602
2339681.464;-6.035;1.602;-8.196;6.631;-2.272;6.929;9.537;4.806
2339681.472;-9.649;-1.863;-10.617;3.763;-5.849;5.849;8.196;2.012
2339681.480;-10.729;-3.092;-11.474;3.055;-5.402;3.390;5.886;-0.261
2339681.488;-14.901;-6.221;-16.242;-0.857;-9.835;-3.055;-0.559;-5.700
2339681.496;-9.090;-0.782;-10.356;1.825;-4.508;-2.347;0.261;-2.459
2339681.504;-5.886;0.559;-7.078;3.092;-1.304;-1.714;1.937;-0.298
