Timestamp,AFz,AF3,AF4,AF7,AF8,Pz,P3,P4,2024-04-10 12:40:52.699,fs=125
2337968.991;-6.296;-10.766;3.614;-1.639;8.754;1.863;-0.484;2.123
2337968.999;-10.282;-15.050;1.639;-4.396;9.835;-3.688;-5.849;-1.751
2337969.007;-14.715;-19.111;-4.098;-8.978;1.676;-5.774;-8.754;-3.986
2337969.015;-14.417;-17.583;-5.588;-9.052;0.484;-0.857;-3.166;0.000
2337969.023;-12.964;-16.950;-4.433;-6.929;3.390;1.006;-0.298;-0.410
2337969.031;-13.821;-17.919;-5.811;-8.121;1.825;-4.508;-4.210;-4.582
2337969.039;-8.382;-11.809;-0.931;-3.129;6.743;-3.912;-3.502;-3.241
2337969.047;-4.545;-8.233;0.820;1.229;9.425;-1.974;-2.421;-1.602
2337969.055;-0.484;-5.439;3.316;3.055;11.511;1.639;0.820;0.596
2337969.063;-5.886;-11.586;-2.012;-5.439;6.407;-3.129;-6.221;-2.943
2337969.071;-10.282;-14.789;-5.439;-6.966;4.545;-8.680;-11.958;-6.072
2337969.079;-9.015;-12.852;-4.694;-4.768;6.631;-6.892;-8.270;-5.290
2337969.087;-4.955;-9.649;-2.421;-2.831;7.637;-4.470;-6.221;-2.570
2337969.095;-10.021;-14.678;-6.482;-9.127;4.023;-10.207;-13.374;-6.407
2337969.103;-9.276;-12.591;-6.221;-6.184;5.588;-7.860;-10.803;-5.029
2337969.111;-8.047;-10.990;-6.184;-3.166;4.321;-3.092;-4.992;-1.863
2337969.119;-5.476;-8.009;-3.055;-0.298;6.035;0.820;-1.155;1.676
2337969.127;-7.786;-9.760;-5.774;0.224;4.135;0.298;-1.043;1.043
2337969.135;-10.915;-12.293;-9.499;-2.459;1.639;-3.390;-3.204;-3.129
2337969.143;-8.233;-9.798;-6.594;-0.596;4.284;-1.192;-2.123;-1.453
2337969.151;-7.637;-10.245;-6.072;-1.341;5.402;-3.353;-6.370;-2.757
2337969.159;-4.806;-7.153;-3.651;0.782;8.754;-4.880;-9.350;-4.210
2337969.167;2.868;-0.075;3.278;6.594;15.274;-0.782;-5.402;0.075
2337969.175;5.737;3.353;5.253;10.729;16.764;-0.708;-4.359;-0.149
2337969.169;9.499;6.631;9.462;15.087;21.942;4.359;-0.075;4.917
2337969.177;1.714;-0.782;1.825;7.600;13.635;0.000;-3.316;0.037
2337969.185;-0.820;-2.831;-0.261;4.582;12.405;-4.880;-7.004;-5.998
