Timestamp,AFz,AF3,AF4,AF7,AF8,Pz,P3,P4,2024-04-18 12:27:17.856,fs=125
3028368.894;68.173;61.244;37.886;8.382;100.620;30.659;49.546;45.300
3028368.902;77.114;71.898;47.535;21.495;120.327;35.539;58.450;51.260
3028368.910;81.025;74.804;56.438;26.003;127.330;39.153;63.591;53.942
3028368.918;78.231;66.981;54.687;16.056;124.238;42.506;63.591;57.667
3028368.926;70.035;56.103;47.460;12.927;111.461;43.474;59.642;60.238
3028368.934;54.352;45.858;27.902;-4.843;89.630;38.743;48.503;59.791
3028368.942;53.532;50.999;27.530;2.272;87.209;35.726;45.076;61.430
3028368.950;55.209;52.974;29.095;9.760;94.213;33.453;47.013;61.207
3028368.958;49.509;43.474;19.781;-2.421;83.968;24.661;43.400;51.968
3028368.966;46.827;41.649;19.372;-4.694;75.549;18.366;43.623;42.990
3028368.974;53.197;45.747;26.375;3.986;83.782;19.670;50.254;44.405
3028368.982;53.495;47.572;24.699;3.166;80.988;19.222;51.968;45.858
3028368.990;52.080;48.056;27.530;3.725;78.976;15.832;49.323;45.896
3028368.998;54.762;51.111;29.430;9.164;90.897;13.709;49.360;48.168
3028369.006;51.185;44.703;28.312;2.049;83.596;15.944;52.229;51.782
3028369.014;60.834;63.218;40.457;17.844;91.158;23.246;58.115;61.505
3028369.022;58.934;62.920;36.769;21.085;87.582;14.342;48.466;56.103
3028369.030;43.698;45.225;20.489;4.135;69.924;0.224;33.416;44.703
3028369.038;35.316;34.720;12.964;-6.668;64.820;-11.250;22.948;36.545
3028369.046;37.178;39.972;21.867;2.272;79.796;-15.460;19.968;32.522
3028369.054;32.708;41.574;14.044;6.184;74.841;-20.303;15.013;28.498
3028369.062;33.937;39.376;18.068;1.080;75.214;-19.930;15.274;28.685
3028369.070;29.951;30.436;15.125;-6.370;65.491;-20.340;13.374;28.238
3028369.078;33.490;38.333;16.503;-0.149;65.826;-13.821;20.452;33.043
3028369.074;47.982;54.687;26.301;20.564;71.637;-3.055;35.316;40.978
3028369.082;39.190;50.664;20.340;9.276;67.465;-12.144;27.753;33.192
3028369.090;27.344;34.645;13.076;-5.141;68.992;-17.509;21.830;29.951
3028369.098;31.255;40.531;16.950;-5.774;66.496;-10.021;29.504;37.029
3028369.106;49.174;54.315;34.049;13.933;80.951;4.321;42.394;50.291
3028369.114;52.713;57.705;37.290;13.672;82.962;7.488;44.554;52.452
3028369.122;41.835;42.357;29.169;-2.533;72.084;-0.298;34.347;46.641
3028369.130;28.946;30.771;16.168;-17.248;60.461;-2.049;29.951;44.964
3028369.138;23.358;29.318;6.221;-11.288;50.403;-5.662;25.854;41.686
3028369.146;19.483;21.867;3.092;-8.456;54.277;-10.021;22.762;40.606
3028369.154;27.865;32.596;13.262;-5.551;60.461;-8.270;27.567;40.643
3028369.162;35.651;44.890;21.011;2.123;69.998;-5.029;34.124;42.357
3028369.170;28.946;36.359;11.511;-1.192;54.464;-6.147;34.347;40.084
3028369.178;33.975;36.396;23.618;7.376;68.508;-2.757;37.663;42.208
3028369.186;42.468;49.695;29.057;13.709;79.758;-0.969;37.327;45.225
3028369.194;39.376;49.323;23.618;5.886;68.545;-1.416;34.608;43.996
3028369.202;32.336;35.539;16.578;-2.384;57.407;-0.298;34.012;48.354
3028369.210;29.840;36.396;10.058;-0.186;55.842;0.820;34.571;50.552
3028369.218;30.436;38.333;13.933;6.966;56.736;0.447;35.278;51.633
3028369.226;24.550;30.361;5.960;-1.565;49.323;-4.806;31.888;48.354
3028369.234;18.738;26.524;-0.782;-11.325;36.843;-8.047;32.708;42.506
3028369.242;18.068;29.989;3.614;-10.468;39.823;-20.973;25.034;30.138
3028369.250;7.376;17.174;-5.662;-13.672;38.184;-37.886;11.921;14.976
3028369.258;-26.077;-20.154;-38.967;-49.882;9.313;-79.796;-28.051;-24.773
3028369.255;-36.955;-26.301;-52.527;-56.997;-11.548;-94.660;-42.245;-39.265
3028369.263;-44.368;-29.020;-60.499;-60.126;-24.848;-102.036;-51.185;-46.864
3028369.271;-49.211;-36.769;-61.914;-65.789;-28.498;-105.314;-54.315;-51.558
3028369.279;-53.383;-41.202;-66.422;-76.443;-29.914;-102.893;-51.595;-51.633
3028369.287;-51.931;-39.190;-63.106;-74.767;-19.036;-95.591;-45.337;-45.225
3028369.295;-47.050;-30.547;-56.028;-55.879;-12.778;-85.384;-35.018;-36.396
3028369.303;-51.036;-40.643;-58.003;-66.087;-19.073;-81.398;-31.441;-35.800
3028369.311;-57.295;-48.354;-64.522;-77.672;-25.406;-84.378;-35.763;-37.774
3028369.319;-57.593;-50.254;-65.006;-78.268;-24.550;-90.413;-41.090;-40.084
3028369.327;-52.266;-41.276;-62.063;-73.016;-24.475;-90.338;-40.159;-37.998
3028369.335;-43.921;-31.255;-53.532;-67.092;-27.083;-92.052;-41.537;-38.780
3028369.343;-40.159;-31.665;-51.595;-56.289;-13.374;-92.760;-41.649;-43.139
3028369.351;-37.402;-25.630;-47.237;-47.944;-9.499;-94.511;-42.804;-45.113
3028369.359;-41.425;-23.618;-46.827;-50.515;-5.625;-92.946;-43.288;-45.300
3028369.367;-44.480;-26.748;-48.280;-54.799;-9.909;-88.550;-41.388;-42.319
3028369.375;-31.255;-17.062;-36.061;-45.262;-1.416;-79.013;-33.118;-34.831
3028369.383;-25.555;-12.256;-28.126;-46.082;1.192;-75.623;-32.634;-33.937
3028369.391;-16.503;-3.800;-21.569;-33.528;4.433;-71.414;-31.143;-30.808
3028369.399;-1.416;14.380;-9.015;-13.001;8.717;-66.981;-26.003;-27.269
3028369.407;5.215;26.785;-1.006;-1.006;22.724;-72.457;-29.355;-32.373
3028369.415;16.838;34.645;16.317;6.557;42.282;-79.088;-35.018;-37.886
3028369.423;30.287;55.470;34.310;13.821;57.407;-77.374;-33.118;-35.949
3028369.431;30.994;57.481;33.863;16.429;60.089;-81.956;-40.717;-37.290
3028369.439;40.755;72.010;45.896;41.649;66.422;-80.802;-44.294;-34.496
3028369.449;59.940;90.934;63.479;65.565;88.811;-63.479;-28.089;-17.583
3028369.457;59.381;93.207;58.860;53.532;85.868;-62.548;-25.518;-16.615
3028369.465;49.174;84.825;53.644;50.776;79.423;-66.385;-28.685;-21.942
3028369.473;46.715;75.065;48.764;51.484;76.517;-67.949;-30.212;-23.209
3028369.481;36.396;65.751;31.926;37.178;54.352;-71.898;-32.857;-26.971
3028369.489;22.911;54.240;15.199;21.309;36.471;-73.127;-31.590;-31.330
3028369.497;11.027;41.202;4.657;7.860;29.393;-77.561;-34.049;-35.390
3028369.505;-5.849;23.283;-18.552;-2.459;6.594;-81.994;-36.508;-39.637
3028369.513;-18.254;5.253;-27.567;-21.979;1.341;-84.005;-38.706;-39.227
3028369.521;-25.034;-9.350;-34.533;-31.255;7.711;-81.062;-38.929;-33.453
3028369.529;-37.625;-28.573;-45.598;-37.402;-13.188;-81.956;-41.835;-30.585
3028369.537;-57.966;-58.375;-67.130;-61.356;-32.745;-83.558;-43.102;-30.920
3028369.545;-64.969;-59.009;-77.635;-74.506;-43.958;-84.899;-43.213;-33.081
3028369.553;-57.146;-29.989;-68.955;-57.854;-31.404;-88.178;-46.007;-35.875
3028369.561;-60.983;-40.792;-66.943;-61.914;-29.169;-89.817;-43.958;-38.184
3028369.569;-61.654;-45.858;-73.537;-61.616;-36.843;-86.464;-38.631;-37.551
3028369.577;-66.608;-56.028;-83.409;-66.869;-49.472;-84.676;-37.439;-36.471
3028369.585;-74.953;-61.393;-84.862;-74.580;-47.795;-88.252;-41.872;-41.239
3028369.593;-78.231;-58.711;-90.823;-75.698;-47.311;-88.513;-42.208;-42.431
3028369.601;-86.538;-71.637;-100.620;-89.966;-60.871;-89.854;-42.282;-45.300
3028369.609;-80.019;-68.545;-93.393;-85.682;-60.573;-80.280;-33.043;-37.625
3028369.617;-78.380;-62.510;-92.164;-77.784;-56.811;-71.488;-24.065;-29.989
3028369.625;-88.997;-70.967;-99.801;-77.896;-60.983;-78.902;-30.808;-35.390
3028369.633;-100.061;-81.584;-111.684;-91.605;-75.772;-94.175;-47.237;-46.864
3028369.645;-99.391;-82.515;-111.274;-95.293;-72.382;-89.929;-41.872;-42.841
3028369.653;-94.697;-81.174;-103.936;-103.302;-67.167;-85.384;-35.763;-39.525
3028369.661;-88.699;-72.569;-96.075;-97.975;-57.146;-81.137;-30.845;-34.831
3028369.669;-77.710;-60.610;-87.358;-79.088;-45.188;-64.708;-14.715;-19.185
3028369.677;-81.509;-69.514;-91.903;-85.048;-53.570;-60.461;-12.629;-15.423
3028369.685;-80.243;-65.491;-89.556;-80.951;-50.962;-57.220;-8.233;-14.566
3028369.693;-90.636;-71.824;-101.216;-79.498;-60.163;-61.020;-12.890;-17.956
3028369.701;-113.472;-103.712;-123.233;-115.298;-80.578;-75.921;-31.367;-31.926
3028369.709;-122.078;-116.155;-131.540;-130.050;-84.937;-81.882;-39.339;-37.886
3028369.717;-101.291;-84.750;-113.994;-101.738;-74.618;-61.430;-16.354;-22.016
3028369.725;-81.174;-59.791;-91.009;-71.861;-45.411;-38.557;5.923;-3.166
3028369.733;-91.232;-78.082;-99.987;-82.217;-48.168;-44.778;-2.272;-9.462
