Timestamp,AFz,AF3,AF4,AF7,AF8,Pz,P3,P4,2024-05-08 12:06:52.267,fs=125
4755224.656;-31.404;-72.271;-116.304;-30.175;1833.886;-2.794;-27.493;4.210
4755224.664;-37.402;-73.723;-121.072;-29.579;1807.772;-8.605;-31.590;-0.484
4755224.672;-41.686;-79.274;-118.874;-34.980;1778.454;-10.729;-33.863;-3.874
4755224.680;-38.035;-78.790;-109.971;-39.153;1785.457;-8.456;-34.086;-1.043
4755224.688;-23.358;-71.712;-69.365;-36.620;1769.625;-2.086;-30.361;7.264
4755224.696;-47.199;-84.154;-116.117;-46.454;1661.181;-5.104;-33.453;5.625
4755224.704;-40.159;-75.959;-105.575;-37.290;1620.576;1.043;-26.003;7.339
4755224.712;-35.316;-76.480;-86.986;-40.047;1608.469;1.006;-27.306;6.035
4755224.720;-21.756;-64.708;-53.793;-33.192;1616.068;3.241;-26.673;10.505
4755224.728;-48.019;-81.621;-107.549;-49.099;1498.088;-14.938;-40.419;-9.574
4755224.736;-35.837;-74.059;-82.180;-43.027;1533.069;-11.697;-35.055;-5.588
4755224.744;-12.256;-49.397;-51.409;-19.595;1522.079;10.319;-13.374;13.597
4755224.752;-13.039;-48.913;-48.578;-20.005;1494.102;5.849;-18.515;10.431
4755224.760;-13.001;-50.217;-41.015;-23.879;1472.011;0.447;-22.799;5.364
4755224.768;-14.231;-51.185;-42.208;-23.581;1440.421;2.235;-21.085;3.204
4755224.776;-19.185;-52.005;-52.601;-22.314;1407.377;3.390;-20.899;5.737
4755224.784;-9.835;-45.411;-32.112;-19.781;1427.867;9.090;-18.477;11.846
4755224.792;0.931;-41.313;2.235;-18.030;1418.926;11.027;-19.521;10.803
4755224.800;-9.611;-47.423;-20.601;-22.836;1371.540;12.554;-18.068;11.325
4755224.808;-24.959;-57.220;-48.019;-30.585;1339.875;8.978;-20.303;7.302
4755224.816;-19.781;-56.103;-31.367;-31.255;1329.966;10.282;-20.750;9.164
4755224.824;-21.867;-56.848;-29.728;-33.528;1312.308;13.001;-19.670;13.225
4755224.832;-41.798;-72.233;-56.960;-47.535;1245.700;-4.396;-34.161;-8.717
4755224.840;-49.621;-78.678;-62.212;-55.805;1221.634;-9.872;-42.133;-13.635
4755224.851;-12.890;-49.993;-7.227;-33.416;1278.520;18.105;-12.591;12.740
4755224.859;-10.207;-53.570;12.815;-41.202;1256.615;28.014;-3.874;22.687
4755224.867;-30.547;-56.773;-39.190;-33.192;1198.016;23.656;-5.439;19.595
4755224.875;-13.597;-37.402;-23.432;-9.052;1167.320;11.735;-12.331;8.196
4755224.883;-14.305;-32.671;-33.714;-0.596;1122.653;9.723;-10.356;5.774
4755224.891;-5.215;-26.263;-21.234;11.213;1127.943;9.313;-7.823;0.447
4755224.899;-21.569;-33.863;-60.275;12.331;1050.681;11.437;-5.327;3.241
4755224.907;-30.249;-38.184;-70.333;9.649;1033.098;7.935;-11.288;6.594
4755224.915;-37.402;-46.603;-77.747;1.863;998.974;-9.499;-27.493;-7.972
4755224.923;-23.842;-41.798;-38.669;1.080;1035.966;-5.774;-24.028;-3.800
4755224.931;-57.295;-68.210;-96.187;-21.160;928.864;-21.234;-38.072;-23.097
4755224.939;-37.588;-50.515;-74.208;-3.725;961.386;0.782;-14.491;-4.098
4755224.947;-19.483;-33.379;-44.890;11.362;962.727;16.615;0.820;12.368
4755224.955;-32.596;-43.102;-66.645;6.407;935.458;14.566;-1.863;12.852
4755224.963;-26.710;-42.021;-47.013;4.135;946.522;11.772;-3.241;6.780
4755224.971;-40.717;-55.432;-67.838;-8.941;905.693;4.731;-12.442;-1.676
4755224.979;-39.972;-55.917;-60.163;-8.941;913.069;10.058;-14.417;2.645
4755224.987;-34.422;-52.266;-45.151;-7.488;904.985;15.646;-10.878;7.525
4755224.995;-38.259;-54.352;-48.727;-7.302;854.544;18.142;-10.505;12.740
4755225.003;-54.017;-67.838;-77.784;-21.569;817.515;10.207;-17.472;6.780
4755225.011;-52.042;-67.465;-71.488;-20.713;821.427;2.049;-19.856;-0.522
4755225.019;-45.970;-60.797;-64.857;-14.901;826.567;-2.645;-17.881;-4.172
4755225.027;-32.857;-51.558;-36.955;-8.792;842.847;-5.253;-16.466;-6.929
4755225.035;-40.196;-56.401;-50.291;-13.448;786.297;-5.327;-17.285;-7.674
4755225.060;-46.007;-58.264;-65.006;-14.007;742.935;-0.745;-11.958;-5.253
4755225.068;-44.368;-61.579;-59.754;-15.423;749.938;-3.055;-13.374;-7.227
4755225.076;-31.218;-51.111;-40.047;-7.041;764.057;3.763;-5.439;-0.112
4755225.084;-15.199;-32.894;-23.916;9.127;760.146;14.491;7.637;10.245
4755225.092;-12.070;-30.883;-20.042;13.821;749.864;13.672;7.004;9.723
4755225.100;-23.916;-43.213;-28.871;-0.745;723.936;13.448;2.161;8.754
4755225.108;-26.822;-44.182;-30.547;-1.229;694.767;11.921;-3.651;6.370
