Timestamp,AFz,AF3,AF4,AF7,AF8,Pz,P3,P4,2024-05-08 11:44:04.952,fs=125
4753857.338;-24.736;-38.967;-102.185;60.089;-104.122;-1.006;6.557;-3.241
4753857.346;-21.644;-34.533;-99.577;62.361;-98.571;0.708;10.654;-2.198
4753857.354;-16.987;-29.542;-95.665;66.720;-94.771;2.347;11.399;-2.086
4753857.362;-13.411;-27.902;-89.705;69.253;-89.332;5.029;12.219;0.410
4753857.370;-14.901;-30.957;-88.550;65.155;-88.215;7.786;13.411;3.129
4753857.378;-14.938;-30.659;-88.587;65.528;-88.327;10.617;17.136;6.147
4753857.386;-17.099;-34.422;-90.897;63.479;-91.642;11.511;19.819;6.147
4753857.394;-17.248;-34.496;-90.189;62.324;-90.674;13.448;23.544;6.370
4753857.402;-19.334;-36.135;-91.791;61.430;-91.828;12.517;22.426;2.943
4753857.410;-19.632;-37.029;-90.636;60.536;-89.258;9.462;15.646;-1.602
4753857.418;-12.778;-28.834;-83.819;66.943;-83.745;15.199;20.079;4.172
4753857.426;-8.829;-23.991;-80.913;73.425;-79.796;16.205;23.246;9.090
4753857.434;-11.288;-25.705;-83.111;72.643;-84.154;12.778;19.595;5.811
4753857.442;-15.274;-31.255;-85.421;67.353;-83.521;12.517;18.477;4.955
4753857.450;-12.517;-29.579;-81.770;67.875;-80.466;13.784;20.154;4.992
4753857.458;-7.004;-23.581;-74.953;73.090;-75.363;15.087;19.595;4.321
4753857.466;-6.966;-21.756;-75.325;75.661;-77.859;15.385;16.987;3.278
4753857.474;-18.142;-29.281;-85.607;66.087;-86.091;18.254;20.079;5.625
4753857.482;-5.364;-20.787;-69.588;72.457;-70.073;7.823;11.697;-1.825
4753857.490;9.425;-9.574;-50.180;78.678;-59.940;5.364;7.339;-1.341
4753857.498;35.241;11.474;-18.701;92.722;-37.104;6.109;8.754;0.186
4753857.506;64.410;34.459;14.938;110.939;-8.456;11.213;15.236;4.582
4753857.514;97.938;64.634;52.676;134.222;15.795;18.589;22.538;12.815
4753857.522;126.436;89.817;81.845;152.737;35.651;19.968;22.650;15.162
4753857.547;143.871;105.090;98.869;160.374;47.758;19.632;22.314;15.385
4753857.555;146.739;106.879;102.557;160.486;54.576;22.203;24.848;16.280
4753857.563;137.985;95.367;94.734;150.651;48.988;24.848;28.685;16.876
4753857.571;128.895;85.905;85.905;139.847;40.345;24.661;27.120;15.311
4753857.579;117.347;76.406;74.804;132.211;32.447;19.297;23.358;10.170
4753857.587;109.151;69.439;67.875;126.697;30.734;14.417;16.280;7.488
4753857.595;104.457;64.373;64.634;122.190;29.728;14.342;12.331;8.717
4753857.603;100.099;59.791;60.089;117.347;26.338;16.727;12.629;10.133
4753857.611;100.397;61.654;59.716;119.247;26.375;19.856;15.274;11.101
4753857.619;101.402;62.361;61.728;118.874;32.000;21.346;17.621;11.399
4753857.627;92.499;55.581;52.787;112.876;25.295;20.228;18.030;10.803
4753857.635;81.174;44.219;41.015;101.253;12.964;18.440;17.323;8.494
4753857.643;77.635;41.537;41.127;98.422;11.958;21.309;22.575;10.654
4753857.651;78.008;43.064;40.904;100.173;9.425;19.930;24.289;10.133
4753857.659;81.994;45.672;45.076;101.961;16.205;16.652;22.650;8.680
4753857.667;79.870;43.847;42.953;100.322;14.082;11.623;18.515;4.433
4753857.675;75.288;40.457;39.190;97.267;11.809;10.096;17.807;4.955
4753857.683;77.896;42.468;42.804;99.055;15.311;14.231;21.793;8.941
4753857.691;80.578;44.890;45.933;100.695;20.601;16.801;21.718;10.394
4753857.699;78.231;42.431;44.368;100.359;19.893;15.274;18.105;8.084
4753857.707;79.051;43.549;44.852;101.142;19.968;15.497;16.950;7.525
4753857.715;80.355;45.747;47.460;103.265;20.750;15.534;16.615;6.966
4753857.723;71.973;39.451;37.737;97.193;13.374;15.236;15.646;7.078
4753857.731;54.054;24.810;21.122;81.584;2.310;17.881;17.472;9.015
4753857.728;82.813;48.801;55.917;103.712;28.051;17.881;15.721;10.543
4753857.736;103.004;66.869;72.680;120.737;34.086;21.532;15.385;16.242
4753857.744;118.911;81.733;86.389;134.557;39.749;28.275;22.128;21.867
4753857.752;123.568;83.558;91.381;134.669;43.362;26.524;20.973;20.340
4753857.760;111.200;68.694;81.584;118.241;38.110;17.621;11.362;11.697
4753857.768;105.277;64.932;74.990;115.111;35.577;13.709;8.978;9.239
4753857.776;114.366;75.512;84.788;125.282;43.809;18.254;15.795;12.666
4753857.784;115.111;76.927;85.346;126.958;46.268;15.832;15.497;10.282
4753857.792;108.294;72.382;79.237;122.972;41.313;10.878;11.027;7.711
4753857.800;101.291;65.677;70.035;116.900;30.659;9.276;9.462;5.998
4753857.808;96.709;59.418;65.975;111.759;30.696;8.047;7.786;4.359
4753857.816;89.929;51.558;59.158;103.302;29.020;3.949;2.384;1.416
4753857.824;86.129;46.901;58.860;98.050;27.977;5.960;-0.782;3.651
4753857.832;87.246;48.988;61.244;99.540;28.275;12.815;4.061;9.127
4753857.840;87.172;51.074;61.467;101.253;31.441;16.093;8.419;10.058
4753857.848;82.552;46.529;56.922;98.720;30.808;15.609;10.766;10.580
4753857.856;82.627;48.019;55.023;102.520;30.212;19.893;16.876;14.678
4753857.864;89.370;50.701;63.330;105.128;32.894;21.085;20.005;16.093
4753857.872;86.129;47.199;61.318;99.540;30.957;10.468;9.686;9.499
4753857.880;88.774;51.931;62.883;104.718;31.479;6.929;5.178;7.972
4753857.888;85.048;48.764;58.524;102.520;28.983;4.433;1.527;5.104
4753857.896;81.733;46.380;56.103;98.683;29.504;3.651;0.075;3.763
4753857.904;79.386;46.454;53.681;100.248;22.948;6.557;2.496;5.178
4753857.912;77.784;43.325;51.558;97.342;22.203;6.519;3.316;5.439
4753857.982;77.970;44.331;51.558;95.628;22.389;5.960;4.135;3.614
4753857.990;76.592;42.543;49.584;94.101;22.203;5.141;5.290;3.465
4753857.998;73.239;41.127;46.007;92.275;18.924;3.092;4.694;3.166
4753858.006;64.522;33.192;37.514;85.384;12.331;5.811;5.588;5.625
4753858.014;70.371;38.184;42.766;87.656;18.068;11.288;8.754;11.623
4753858.022;75.921;41.537;50.329;86.464;26.152;13.076;11.101;13.411
4753858.030;81.509;43.623;60.163;89.370;30.734;13.858;13.784;13.225
4753858.038;81.360;41.872;59.940;87.209;31.553;12.219;13.113;10.580
4753858.046;85.719;49.025;62.510;91.828;37.253;13.784;15.087;10.207
4753858.054;86.166;49.733;60.983;92.797;37.178;11.772;13.486;8.419
4753858.062;91.791;54.538;67.092;96.820;39.004;12.703;14.454;9.798
4753858.070;91.009;54.874;66.087;97.789;38.296;14.640;15.795;9.574
4753858.078;89.630;53.532;63.442;97.416;33.751;14.901;14.119;10.207
4753858.086;84.490;48.205;58.599;91.568;31.181;12.890;10.356;9.611
4753858.094;79.013;42.506;52.489;84.825;26.524;8.792;6.407;6.072
4753858.102;77.933;40.419;51.521;81.025;24.661;8.866;6.109;6.631
4753858.110;71.935;35.465;43.772;80.913;18.626;6.668;5.774;4.619
4753858.118;65.155;30.361;38.184;75.996;14.938;1.565;2.012;-0.931
4753858.126;70.520;35.688;48.243;81.398;21.681;10.617;11.250;6.258
4753858.134;72.159;37.476;48.876;82.254;23.581;14.491;15.944;8.643
4753858.142;70.818;37.141;47.646;79.870;22.203;11.846;14.231;5.849
4753858.150;68.285;34.124;43.176;77.263;16.727;6.445;11.846;2.272
4753858.158;65.751;30.957;41.537;75.139;14.007;1.974;8.866;-0.522
4753858.166;62.734;26.152;40.941;68.247;11.884;-2.608;1.676;-3.949
4753858.356;63.367;25.854;40.606;68.396;14.417;-0.335;1.341;-1.602
4753858.364;63.889;27.083;40.717;72.569;10.580;4.359;5.662;2.347
4753858.372;69.514;31.441;46.678;76.965;18.626;9.947;10.692;6.221
4753858.380;70.781;34.347;48.093;79.796;25.034;15.683;17.025;9.798
4753858.388;75.996;40.196;58.375;85.682;31.441;20.713;22.314;15.013
4753858.396;71.749;32.410;51.744;75.065;23.954;13.113;14.752;9.462
4753858.404;66.124;26.971;45.039;73.016;17.956;8.270;12.070;6.966
4753858.412;63.293;24.773;49.770;71.339;17.770;6.407;10.319;5.811
4753858.420;60.052;24.997;44.554;70.520;13.635;0.671;2.049;0.894
4753858.428;66.496;31.628;46.790;79.274;20.824;0.894;0.224;-0.335
4753858.436;69.290;32.447;45.784;83.297;26.859;1.080;2.086;-1.378
4753858.444;62.548;25.034;38.296;75.810;15.460;0.745;2.980;-0.224
4753858.452;58.264;23.320;38.780;71.824;12.219;-1.118;2.570;-3.539
4753858.460;52.601;20.526;32.112;70.035;12.517;0.410;4.619;-2.906
4753858.468;48.280;12.778;25.891;65.640;7.302;5.066;8.196;0.037
4753858.476;53.868;15.311;33.788;75.921;7.972;2.161;5.774;-3.949
4753858.484;45.672;7.898;23.209;63.851;-0.149;5.513;5.923;-0.037
4753858.492;42.990;4.321;16.429;59.493;-9.723;6.780;6.519;2.682
4753858.500;58.115;20.377;26.934;87.768;-1.006;1.118;3.576;-2.533
4753858.508;49.248;25.257;8.792;102.706;-19.260;2.682;6.594;-2.272
4753858.516;34.980;20.117;-21.048;105.277;-47.274;1.192;7.860;-3.241
4753858.524;17.472;5.253;-50.887;107.363;-70.110;4.359;12.442;0.447
4753858.532;-7.451;-17.881;-84.005;97.156;-94.436;-1.676;7.264;-4.359
4753858.540;-20.079;-25.705;-100.993;95.889;-109.524;-6.780;0.075;-10.692
4753858.553;-27.381;-31.702;-109.971;95.218;-120.848;-6.445;-0.373;-9.835
4753858.561;-45.747;-47.237;-131.875;86.054;-136.346;-8.456;-2.123;-10.096
4753858.569;-58.636;-53.793;-146.180;86.203;-153.333;-5.104;2.831;-6.035
4753858.577;-62.920;-57.966;-153.594;85.272;-159.182;-3.353;6.333;-4.210
4753858.585;-78.082;-74.580;-169.538;68.806;-171.661;-11.735;-0.969;-13.635
4753858.593;-75.176;-72.569;-165.030;70.408;-164.695;-10.654;1.490;-11.101
4753858.601;-69.439;-67.577;-160.336;76.555;-159.517;-5.178;4.843;-5.960
4753858.609;-71.786;-70.333;-160.336;70.855;-158.064;-4.992;2.719;-6.594
4753858.617;-78.566;-77.710;-165.701;61.467;-168.867;-12.256;-7.227;-14.938
4753858.625;-81.435;-79.721;-166.148;59.605;-170.805;-14.529;-10.356;-16.876
4753858.633;-77.970;-76.704;-159.480;62.622;-162.572;-13.970;-10.356;-15.162
4753858.641;-79.609;-79.237;-160.709;57.742;-161.156;-18.403;-11.846;-15.907
4753858.649;-86.352;-86.874;-168.197;48.019;-169.761;-25.779;-17.844;-19.670
4753858.657;-95.665;-96.150;-174.642;40.904;-177.994;-34.645;-27.455;-25.555
4753858.665;-94.399;-94.138;-173.338;40.792;-175.685;-29.281;-23.022;-21.607
4753858.673;-86.799;-86.464;-166.185;48.280;-171.959;-10.431;-4.768;-7.227
4753858.681;-79.870;-79.349;-159.256;52.042;-166.595;2.831;8.643;2.831
4753858.689;-71.228;-70.594;-146.776;58.487;-159.070;9.947;14.827;7.302
4753858.697;-67.055;-65.528;-140.145;63.628;-150.576;7.488;12.033;4.061
4753858.705;-62.771;-60.126;-137.575;67.055;-151.061;9.462;14.007;6.072
4753858.713;-59.791;-56.736;-134.371;69.588;-150.762;12.778;15.460;9.649
4753858.721;-61.579;-59.344;-135.303;66.273;-152.066;12.033;15.087;11.213
4753858.729;-65.379;-62.101;-137.389;62.361;-155.903;9.276;9.835;9.164
