Timestamp,AFz,AF3,AF4,AF7,AF8,Pz,P3,P4,2024-05-16 12:00:54.439,fs=125
5446073.777;-129.081;-134.185;-127.926;-154.115;-75.102;1.229;7.339;-9.723
5446073.785;-137.240;-140.965;-135.899;-161.305;-84.229;-8.233;-3.688;-9.015
5446073.793;-136.867;-140.257;-135.377;-158.250;-82.254;-10.245;-6.221;-7.078
5446073.801;-135.414;-138.283;-134.967;-152.476;-79.051;-11.213;-8.605;-7.115
5446073.809;-129.230;-133.961;-131.130;-145.622;-74.506;-7.451;-5.662;-4.768
5446073.817;-125.691;-130.311;-127.852;-138.320;-69.663;-9.425;-6.072;-7.115
5446073.825;-126.958;-132.285;-126.399;-136.569;-63.665;-6.631;-1.527;-6.519
5446073.833;-125.282;-131.167;-125.021;-133.701;-60.312;-5.215;0.671;-10.915
5446073.841;-124.946;-130.609;-126.325;-133.291;-60.499;-11.735;-6.668;-19.558
5446073.849;-135.638;-140.034;-136.495;-141.300;-70.296;-24.587;-20.899;-31.963
5446073.857;-134.110;-136.755;-137.277;-138.171;-73.165;-27.679;-24.289;-33.081
5446073.865;-142.381;-146.218;-144.094;-147.969;-80.839;-36.545;-32.559;-37.029
5446073.873;-149.533;-153.556;-150.502;-152.402;-87.768;-37.253;-34.422;-34.086
5446073.881;-141.673;-146.665;-141.226;-146.702;-79.609;-28.647;-28.498;-26.263
5446073.889;-142.194;-146.963;-140.592;-148.416;-81.621;-24.512;-26.673;-24.363
5446073.897;-112.765;-117.011;-111.982;-118.613;-57.779;-21.160;-21.569;-24.997
5446073.905;-92.983;-96.336;-94.399;-97.230;-47.944;-15.795;-17.211;-23.060
5446073.913;-84.303;-88.662;-86.389;-94.734;-45.002;-21.383;-24.289;-30.026
5446073.921;-76.145;-79.386;-78.604;-84.899;-42.133;-29.951;-32.894;-38.147
5446073.929;-61.728;-62.101;-66.720;-67.763;-32.708;-26.375;-27.120;-36.247
5446073.937;-58.338;-57.928;-63.628;-64.373;-28.387;-23.879;-24.661;-28.275
5446073.945;-71.414;-71.600;-75.772;-76.517;-37.849;-27.604;-29.877;-21.905
5446073.953;-82.254;-82.590;-85.458;-85.421;-44.964;-27.455;-29.057;-19.670
5446073.961;-84.266;-84.788;-85.533;-86.986;-43.996;-20.787;-23.320;-16.652
5446073.986;-85.309;-84.713;-85.831;-87.060;-44.294;-20.750;-24.587;-22.203
5446073.994;-84.154;-84.639;-84.974;-86.352;-42.059;-20.899;-22.948;-29.430
5446074.002;-76.741;-76.368;-78.492;-76.629;-35.502;-15.236;-20.415;-26.114
5446074.010;-75.400;-75.847;-75.698;-75.288;-33.416;-5.253;-12.890;-14.193
