Timestamp,AFz,AF3,AF4,AF7,AF8,Pz,P3,P4,2024-04-10 13:22:51.648,fs=125
2340487.874;4.321;-1.527;1.825;2.608;2.496;9.686;10.245;7.115
2340487.882;8.158;3.204;6.072;7.413;7.451;13.746;15.274;10.915
2340487.890;9.164;5.998;6.109;8.158;4.843;12.480;16.205;9.760
2340487.898;13.746;11.027;10.841;12.033;8.382;17.881;21.681;13.150
2340487.906;14.305;11.809;10.692;13.709;8.233;21.122;23.916;15.423
2340487.914;11.958;8.382;8.978;9.127;6.445;19.185;21.607;14.678
2340487.922;6.557;3.725;2.757;6.072;-0.410;18.105;21.160;11.995
2340487.930;2.235;-1.565;-1.267;1.825;-4.284;18.328;21.718;10.505
2340487.938;4.210;-0.261;1.378;3.614;-1.565;19.595;22.911;13.039
2340487.946;3.502;-1.490;1.639;-0.075;-0.633;18.328;20.787;13.858
2340487.954;7.004;1.043;5.104;1.974;2.831;19.968;21.793;15.721
2340487.962;13.076;7.600;10.915;8.494;8.680;22.575;24.922;18.030
2340487.970;12.070;9.015;10.915;9.872;7.078;17.919;22.203;15.199
2340487.978;7.004;4.172;6.817;6.966;3.688;11.958;15.907;11.958
2340487.986;2.943;0.112;2.496;0.484;0.969;4.619;8.531;5.588
2340487.994;2.496;-0.782;1.490;-0.373;-0.149;2.943;5.625;4.284
2340488.002;-0.745;-3.837;-1.155;0.969;-1.900;3.316;4.545;5.811
2340488.010;-6.519;-9.052;-6.966;-4.955;-6.482;-0.149;0.335;4.657
2340488.018;-6.594;-9.537;-6.780;-5.998;-5.439;2.235;2.794;6.482
2340488.026;-3.763;-6.407;-4.768;-1.490;-3.166;2.868;4.619;5.066
2340488.034;-1.378;-3.912;-2.645;-1.043;-1.974;3.427;5.960;4.396
2340488.042;0.112;-1.378;-0.559;0.037;-1.416;6.817;7.600;4.917
2340488.050;1.453;0.596;-0.596;1.192;-3.055;10.766;11.250;7.264
2340488.058;4.657;4.210;2.161;2.645;-0.820;19.409;18.850;15.646
2340488.027;-3.427;-2.906;-5.141;-1.453;-7.227;19.260;17.807;18.291
2340488.035;-17.807;-17.360;-19.185;-18.068;-20.824;21.234;19.334;19.632
2340488.043;-8.307;-10.133;-7.786;-11.995;-9.537;24.699;21.756;21.607
2340488.051;3.688;2.235;4.433;-2.198;3.465;23.134;20.228;19.707
2340488.059;6.072;2.719;10.431;-5.551;12.629;16.280;15.348;14.752
2340488.067;5.364;1.788;13.262;-10.245;19.222;11.958;11.846;11.548
2340488.075;5.476;0.931;17.136;-16.429;26.189;9.388;9.164;8.866
2340488.083;7.413;1.639;21.085;-19.893;32.149;9.127;9.239;7.674
2340488.091;3.204;-2.049;15.683;-23.022;28.461;8.643;10.133;7.190
2340488.099;3.651;-1.341;15.162;-22.464;27.493;6.296;7.711;4.359
2340488.107;4.061;-0.633;16.950;-21.197;27.679;5.700;6.668;3.800
2340488.115;1.602;-2.868;14.678;-24.363;27.195;2.459;3.502;0.820
2340488.123;1.490;-1.602;12.554;-19.446;25.146;2.831;4.247;1.602
2340488.131;7.078;4.843;17.099;-11.995;27.269;8.009;10.058;5.625
2340488.139;7.972;5.811;17.546;-12.703;27.716;11.399;12.405;8.233
2340488.147;-0.894;-1.937;7.749;-19.930;19.073;9.537;9.164;8.084
2340488.155;-10.133;-10.394;-1.080;-29.281;11.325;4.545;2.608;6.296
2340488.163;-7.525;-8.866;1.863;-30.659;14.342;7.451;5.178;9.499
2340488.171;-7.898;-9.015;1.006;-29.281;14.007;8.084;7.339;7.972
2340488.179;-8.531;-10.133;1.453;-29.691;13.933;7.190;8.978;5.588
2340488.187;-7.749;-11.101;3.017;-33.788;15.944;9.574;12.480;7.413
2340488.195;-6.631;-9.649;2.570;-31.553;14.603;4.768;7.302;3.204
2340488.203;-5.588;-7.637;1.751;-29.393;13.709;1.788;4.135;1.974
2340488.211;-7.115;-8.605;1.192;-30.696;11.958;1.378;3.353;2.608
2340488.236;-10.878;-11.548;-1.565;-33.751;9.499;0.484;0.484;1.527
2340488.244;-8.196;-8.680;0.447;-30.585;12.033;1.676;0.037;2.794
2340488.252;-7.264;-6.407;1.006;-29.430;13.076;1.676;-0.037;3.427
2340488.260;-9.239;-7.041;-1.639;-30.436;11.399;3.278;1.602;5.849
2340488.268;-12.331;-9.798;-4.508;-29.281;9.201;2.943;1.304;5.886
2340488.276;-10.617;-8.307;-2.533;-31.665;11.846;5.625;4.172;7.153
2340488.284;-12.256;-10.431;-3.800;-35.129;10.207;6.258;4.619;7.637
2340488.292;-13.858;-12.033;-4.806;-34.384;7.972;5.178;3.874;7.525
2340488.300;-12.703;-11.101;-4.545;-33.490;6.706;6.109;6.482;9.276
2340488.308;-14.007;-11.921;-5.625;-34.980;3.912;7.339;7.823;10.058
2340488.316;-12.144;-10.207;-3.055;-33.267;7.227;10.841;9.425;12.256
2340488.324;-8.941;-6.594;-0.149;-28.200;10.654;11.884;8.941;12.740
2340488.332;-8.456;-5.700;0.596;-25.965;11.772;11.846;8.047;13.597
2340488.340;-13.039;-10.021;-2.757;-30.920;9.686;6.631;2.608;10.766
2340488.348;-17.434;-14.268;-5.774;-35.167;7.972;0.596;-2.421;6.333
2340488.356;-14.827;-11.623;-4.023;-34.347;9.127;1.639;0.410;5.066
2340488.364;-11.027;-8.009;-2.943;-30.324;9.276;2.906;4.023;4.880
2340488.372;-9.649;-6.370;-1.565;-28.163;9.462;6.631;6.780;7.115
2340488.380;-10.841;-9.127;-3.055;-30.100;8.345;8.345;7.339;8.047
2340488.388;-12.480;-12.852;-3.874;-32.932;8.382;7.451;6.445;8.084
2340488.396;-9.462;-11.027;-0.447;-29.020;11.809;9.313;8.121;10.990
2340488.404;-4.210;-6.557;6.333;-24.103;18.403;13.560;12.517;15.870
2340488.412;-4.061;-6.109;7.935;-25.071;19.073;12.778;11.474;15.497
2340488.420;-7.823;-11.139;3.874;-29.244;14.640;8.717;5.849;11.437
2340488.462;-9.052;-13.784;4.433;-30.324;16.503;5.439;1.378;9.574
2340488.470;-10.468;-17.136;3.614;-34.422;15.832;3.241;-0.484;9.090
2340488.478;-8.382;-15.683;6.333;-31.590;16.652;3.092;0.447;8.307
2340488.486;-5.402;-12.666;10.021;-27.940;18.142;3.874;1.118;7.115
2340488.494;-2.831;-9.388;11.846;-23.060;18.477;5.215;3.204;5.029
2340488.502;-4.061;-10.245;10.505;-22.203;15.311;2.645;1.900;0.261
2340488.510;-2.310;-7.041;13.784;-18.887;16.354;5.178;4.098;1.565
2340488.518;2.719;-1.304;19.558;-13.523;21.830;10.021;8.531;6.594
2340488.526;8.047;4.619;24.922;-7.376;26.971;12.890;10.319;11.064
2340488.534;7.823;4.917;23.656;-7.674;25.295;9.462;6.557;9.798
2340488.542;5.998;3.688;21.048;-8.680;23.656;3.278;0.000;6.482
2340488.550;4.545;2.086;19.595;-9.574;22.352;0.186;-3.166;3.204
2340488.558;3.874;-0.112;18.626;-11.176;21.383;-0.298;-2.719;1.714
2340488.566;0.224;-3.763;13.709;-14.901;17.472;-2.906;-4.917;-1.341
2340488.574;-6.147;-8.382;6.743;-19.185;10.878;-4.694;-7.600;-4.135
2340488.582;-11.101;-12.405;0.298;-21.942;4.470;-6.668;-8.792;-8.047
2340488.590;-7.339;-7.227;3.204;-15.199;7.451;-3.316;-4.098;-7.339
2340488.598;-2.906;-3.055;8.270;-9.611;14.380;1.490;0.075;-2.496
2340488.606;2.049;2.645;14.156;-4.135;19.222;4.023;2.123;1.192
2340488.614;7.488;7.413;20.750;-0.149;24.997;2.831;0.745;1.453
2340488.622;17.174;16.056;32.745;8.903;35.167;4.098;1.080;4.359
2340488.630;28.275;30.100;44.182;23.507;45.300;5.737;1.900;8.158
2340488.638;43.698;49.919;58.748;46.231;52.899;3.576;-0.931;7.339
2340488.646;57.779;63.553;73.090;60.163;57.407;0.671;-4.061;4.135
2340488.611;74.953;81.994;89.556;82.478;66.347;3.725;1.863;4.619
2340488.619;93.654;103.712;107.326;108.629;76.965;9.350;8.829;7.600
2340488.627;112.616;123.866;123.940;130.907;84.378;13.337;12.591;9.760
2340488.635;120.960;133.775;130.460;143.908;84.601;15.832;16.280;10.692
2340488.643;125.691;140.332;135.228;152.476;84.825;14.678;16.764;8.903
2340488.651;121.333;136.048;129.789;149.943;77.002;8.121;11.772;1.900
2340488.659;115.596;128.560;123.754;140.183;70.855;1.825;6.594;-4.582
2340488.667;109.263;121.482;116.006;132.397;66.310;3.502;7.339;-2.645
2340488.675;95.628;106.320;101.402;118.166;56.662;7.637;9.276;0.447
2340488.683;87.693;98.199;91.679;107.624;51.223;8.345;9.798;0.857
2340488.691;78.529;88.364;81.807;97.044;46.305;7.786;6.706;-0.186
2340488.699;70.408;78.306;72.829;87.321;38.967;8.307;3.651;0.969
2340488.707;60.052;67.353;60.834;75.884;30.100;9.872;3.576;3.837
2340488.715;53.793;60.126;53.607;66.161;25.667;15.236;9.649;9.798
2340488.723;48.727;54.464;48.093;62.436;21.979;20.489;16.876;13.933
2340488.731;43.027;48.429;42.170;55.544;17.248;21.458;18.254;12.815
2340488.739;36.620;42.804;34.980;51.185;11.101;17.248;14.827;8.456
2340488.747;34.310;40.829;32.969;47.609;11.101;12.405;10.803;6.668
2340488.755;29.840;35.092;30.026;41.462;9.686;5.551;4.433;2.645
2340488.763;25.444;29.057;25.779;35.092;4.806;0.782;-0.522;-1.453
2340488.771;23.767;25.481;22.091;31.106;1.974;4.657;2.161;0.112
2340488.779;20.266;21.644;17.919;28.312;-0.633;9.723;5.998;4.135
2340488.787;17.174;19.446;15.385;26.487;-2.831;12.405;7.674;7.413
2340488.795;10.878;13.262;10.505;19.930;-5.476;12.256;6.557;8.866
2340488.790;4.210;7.674;4.135;14.268;-9.686;11.660;7.190;7.749
2340488.798;1.267;5.811;0.894;14.193;-13.411;10.841;7.264;5.253
2340488.806;-0.559;3.800;-0.484;11.995;-13.597;10.431;8.158;3.465
2340488.814;2.682;4.992;2.496;12.293;-9.313;11.362;10.431;4.396
2340488.822;2.161;2.012;2.235;8.419;-10.803;10.058;9.611;4.023
2340488.830;-4.806;-3.614;-5.066;2.608;-17.546;3.502;4.135;-0.186
2340488.838;-6.668;-4.843;-7.041;3.427;-18.999;3.390;5.774;0.931
2340488.846;-2.496;-1.863;-4.508;8.680;-15.162;7.488;9.835;6.482
2340488.854;-2.161;-3.316;-4.508;3.912;-15.013;8.978;8.270;9.090
2340488.862;-8.196;-10.356;-9.984;-3.874;-20.936;5.215;2.645;4.657
2340488.870;-13.560;-13.225;-15.348;-2.943;-25.518;2.868;0.112;2.123
